team,year,R1,R2,R3,R4,WC,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,salary cap,Q1,Q2,Q3,Q4
NSH,2019,1,0,0,0,0,0.11320754716981132,0.10062893081761007,0.0880503144654088,0.07547169811320754,0.07547169811320754,0.07232704402515723,0.05345911949685535,0.05345911949685535,0.05157232704402516,0.050314465408805034,0.05,0.04716981132075472,0.03207547169811321,0.031446540880503145,0.025157232704402517,0.018867924528301886,0.015723270440251572,0.013836477987421384,0.011635220125786163,0.011635220125786163,79500000,0.45283018867924524,0.2811320754716981,0.18584905660377357,0.07169811320754717
NSH,2020,0,0,0,0,0,0.09815950920245399,0.09815950920245399,0.07668711656441718,0.0736196319018405,0.0736196319018405,0.0705521472392638,0.06134969325153374,0.05214723926380368,0.05214723926380368,0.05030674846625767,0.049079754601226995,0.046012269938650305,0.03505696932515338,0.024539877300613498,0.018404907975460124,0.01738241717791411,0.015337423312883436,0.013496932515337423,0.012269938650306749,0.011349693251533743,81500000,0.42024539877300615,0.2865030674846626,0.1730937791411043,0.06983640490797546
NSH,2021,1,0,0,0,0,0.11115337423312883,0.09815950920245399,0.09815950920245399,0.07668711656441718,0.0736196319018405,0.06134969325153374,0.05214723926380368,0.049079754601226995,0.046012269938650305,0.046012269938650305,0.03505696932515338,0.02822085889570552,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.02147239263803681,0.018404907975460124,0.018404907975460124,0.012269938650306749,0.012269938650306749,81500000,0.4577791411042945,0.25460122699386506,0.13689746012269938,0.08282208588957056
NYI,2012,0,0,0,0,0,0.07873250388802489,0.06998444790046657,0.06376360808709176,0.0487299066874028,0.04665629860031104,0.04354587869362364,0.038880248833592534,0.024883359253499222,0.020995334370139968,0.019440124416796267,0.016329704510108865,0.013996889580093312,0.013996889580093312,0.013608087091757388,0.013608087091757388,0.013530326594090203,0.013530326594090203,0.012492223950233281,0.012337993779160186,0.01231208398133748,64300000,0.3078667651632971,0.14774494556765164,0.07153965785381027,0.06420295489891135
NYI,2013,1,0,0,0,0,0.08709175738724728,0.08553654743390357,0.06998444790046657,0.06376360808709176,0.0487299066874028,0.04665629860031104,0.04354587869362364,0.042768273716951785,0.02332814930015552,0.020995334370139968,0.016329704510108865,0.015552099533437015,0.015552099533437015,0.013996889580093312,0.013996889580093312,0.013608087091757388,0.012337993779160186,0.01088646967340591,0.01088646967340591,0.009914463452566096,64300000,0.35510626749611196,0.17729393468118196,0.07542768273716952,0.057633483670295485
NYI,2014,0,0,0,0,0,0.1110864230171073,0.08553654743390357,0.07387247278382582,0.05998667185069984,0.05132192846034215,0.0487299066874028,0.04665629860031104,0.04354587869362364,0.042768273716951785,0.042768273716951785,0.03110419906687403,0.02332814930015552,0.015552099533437015,0.014385692068429238,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013996889580093312,0.013608087091757388,0.013530326594090203,64300000,0.3818040435458787,0.2244686314152411,0.09875583203732505,0.06912908242612753
NYI,2015,1,0,0,0,0,0.07971014492753623,0.07246376811594203,0.06884057971014493,0.06521739130434782,0.06068840579710145,0.055900623188405794,0.04879227536231884,0.04782608695652174,0.043478260869565216,0.04057971014492753,0.03985507246376811,0.03985507246376811,0.0391304347826087,0.034782608695652174,0.034057971014492754,0.02850242028985507,0.01884057971014493,0.014492753623188406,0.014492753623188406,0.013405797101449275,69000000,0.34692028985507245,0.23657695652173913,0.18768115942028984,0.08973430434782609
NYI,2016,1,1,0,0,0,0.08403361344537816,0.07703081232492998,0.07703081232492998,0.0700280112044818,0.06302521008403361,0.0586484593837535,0.0540216106442577,0.052521008403361345,0.046218487394957986,0.0392156862745098,0.03851540616246499,0.03851540616246499,0.0350140056022409,0.03081232492997199,0.027544355742296918,0.02100840336134454,0.02100840336134454,0.014005602240896359,0.014005602240896359,0.012955182072829132,71400000,0.3711484593837535,0.2506252521008403,0.17040149859943976,0.08298319327731092
NYI,2017,0,0,0,0,0,0.0821917808219178,0.07534246575342465,0.07534246575342465,0.07534246575342465,0.06164383561643835,0.05736301369863014,0.052837575342465755,0.05136986301369863,0.04589041095890411,0.045205479452054796,0.03767123287671233,0.03424657534246575,0.03424657534246575,0.030821917808219176,0.030136986301369864,0.026940643835616437,0.02054794520547945,0.0136986301369863,0.01224886301369863,0.01224886301369863,73000000,0.36986301369863017,0.2526663424657534,0.16712328767123286,0.08568494520547944
NYI,2018,0,0,0,0,0,0.08,0.08,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.06,0.05583333333333333,0.05,0.04666666666666667,0.04466666666666667,0.04444444,0.044,0.044,0.03333333333333333,0.03,0.029333333333333333,0.021333333333333333,0.019,0.016666666666666666,0.012333333333333333,75000000,0.38,0.25716666666666665,0.19577777333333332,0.09866666666666667
NYI,2019,1,1,0,0,0,0.07547169811320754,0.07547169811320754,0.06918238993710692,0.06918238993710692,0.06289308176100629,0.05345911949685535,0.04716981132075472,0.0440251572327044,0.04213836477987421,0.041928716981132076,0.03773584905660377,0.03459119496855346,0.031446540880503145,0.031446540880503145,0.025157232704402517,0.02012578616352201,0.018867924528301886,0.018867924528301886,0.018238993710691823,0.012578616352201259,79500000,0.3522012578616352,0.22872116981132073,0.16037735849056603,0.08867924528301886
NYI,2020,1,1,1,0,0,0.08588957055214724,0.0736196319018405,0.0736196319018405,0.06748466257668712,0.06748466257668712,0.06748466257668712,0.06134969325153374,0.06134969325153374,0.06134969325153374,0.04294478527607362,0.041104294478527606,0.04089979141104295,0.03803680981595092,0.03680981595092025,0.03067484662576687,0.025766871165644172,0.024539877300613498,0.0196319018404908,0.017791411042944787,0.014723926380368098,81500000,0.3680981595092025,0.29447852760736193,0.1875255582822086,0.10245398773006134
NYI,2021,1,1,1,0,0,0.10380674846625768,0.08588957055214724,0.08588957055214724,0.0736196319018405,0.0705521472392638,0.06748466257668712,0.06748466257668712,0.06134969325153374,0.06134969325153374,0.06134969325153374,0.06134969325153374,0.05705521472392638,0.04294478527607362,0.041104294478527606,0.03680981595092025,0.03067484662576687,0.025766871165644172,0.024539877300613498,0.020858895705521473,0.0196319018404908,81500000,0.4197576687116565,0.31901840490797545,0.2392638036809816,0.12147239263803682
NYR,2012,1,1,1,0,0,0.1166407465007776,0.10692068429237947,0.1036806531881804,0.06648522550544324,0.06531881804043546,0.06181959564541213,0.06026438569206843,0.05909797822706065,0.05171073094867807,0.0291601866251944,0.026438569206842923,0.020736127527216174,0.019440124416796267,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013996889580093312,0.013608087091757388,0.013608087091757388,0.013608087091757388,64300000,0.4590461275272162,0.26205287713841363,0.0949974027993779,0.06881804043545878
NYR,2013,1,1,0,0,0,0.12130637636080871,0.1166407465007776,0.10692068429237947,0.1036806531881804,0.06648522550544324,0.06181959564541213,0.056376360808709176,0.05171073094867807,0.049766718506998445,0.03965785381026438,0.026438569206842923,0.026438569206842923,0.02540175738724728,0.020736127527216174,0.02021772939346812,0.01658891135303266,0.013906174183514775,0.013608087091757388,0.013063763608087092,0.012765676516329705,64300000,0.5150336858475895,0.2593312597200622,0.11923275272161742,0.06993261275272161
NYR,2014,1,1,1,1,0,0.12130637636080871,0.10692068429237947,0.1036806531881804,0.0874805598755832,0.07309486780715396,0.06648522550544324,0.06181959564541213,0.05171073094867807,0.049766718506998445,0.04782270606531882,0.04510108864696734,0.03965785381026438,0.034992223950233284,0.026438569206842923,0.026438569206842923,0.02540175738724728,0.02021772939346812,0.02021772939346812,0.019051321928460343,0.017884914463452566,64300000,0.4924831415241057,0.2776049766718507,0.17262830482115085,0.10277345256609643
NYR,2015,1,1,1,0,0,0.12318840579710146,0.11304347826086956,0.08152173913043478,0.07971014492753623,0.07608695652173914,0.07246376811594203,0.06811594202898551,0.06521739130434782,0.057608695652173914,0.050724637681159424,0.04456521739130435,0.042028985507246375,0.035869565217391305,0.03260869565217391,0.021739130434782608,0.021014492753623187,0.01884057971014493,0.013405797101449275,0.013043478260869565,0.013043478260869565,69000000,0.4735507246376812,0.3141304347826087,0.17681159420289855,0.07934782608695651
NYR,2016,1,0,0,0,0,0.11904761904761904,0.11554621848739496,0.1092436974789916,0.09103641456582633,0.07983193277310924,0.07703081232492998,0.07352941176470588,0.0700280112044818,0.06582633053221289,0.06302521008403361,0.06302521008403361,0.04061624649859944,0.03466386554621849,0.02100840336134454,0.02030812324929972,0.015406162464985995,0.01330532212885154,0.012955182072829132,0.012605042016806723,0.012240896358543417,71400000,0.5147058823529411,0.3494397759103642,0.17962184873949583,0.06651260504201681
NYR,2017,1,1,0,0,0,0.11643835616438356,0.10684931506849316,0.08904109589041095,0.07808219178082192,0.07534246575342465,0.06438356164383562,0.06335616438356165,0.06164383561643835,0.03972602739726028,0.03767123287671233,0.03767123287671233,0.03595890410958904,0.03561643835616438,0.022602739726027398,0.022602739726027398,0.01986301369863014,0.015068493150684932,0.0136986301369863,0.013013698630136987,0.012671232876712329,73000000,0.4657534246575342,0.2667808219178082,0.1544520547945205,0.07431506849315068
NYR,2018,0,0,0,0,0,0.11333333333333333,0.104,0.08866666666666667,0.076,0.07133333333333333,0.06266666666666666,0.06166666666666667,0.06,0.058,0.050666666666666665,0.03766666666666667,0.03666666666666667,0.034666666666666665,0.025833333333333333,0.024666666666666667,0.022,0.022,0.017777773333333333,0.017333333333333333,0.013333333333333334,75000000,0.45333333333333337,0.293,0.1595,0.09244443999999999
NYR,2019,0,0,0,0,0,0.1069182389937107,0.08364779874213836,0.07169811320754717,0.06729559748427673,0.0660377358490566,0.06509433962264151,0.05817610062893082,0.05660377358490566,0.05471698113207547,0.050314465408805034,0.050314465408805034,0.04779874213836478,0.0389937106918239,0.03459119496855346,0.028616352201257862,0.023270440251572325,0.011635220125786163,0.011635220125786163,0.011635220125786163,0.011635220125786163,79500000,0.3955974842767295,0.2849056603773585,0.20031446540880501,0.06981132075471698
NYR,2020,0,0,0,0,0,0.14285714110429448,0.10429447852760736,0.09815950920245399,0.06993865030674846,0.0656441717791411,0.06441717791411043,0.05674846625766871,0.05337423312883435,0.049079754601226995,0.03987730061349693,0.03803680981595092,0.022699386503067485,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.010971361963190185,0.010971361963190185,81500000,0.4808939509202454,0.2634969325153374,0.09478527607361964,0.0559918036809816
NYR,2021,0,0,0,0,0,0.14285714110429448,0.09815950920245399,0.07975460122699386,0.0656441717791411,0.05889570552147239,0.05521472392638037,0.05337423312883435,0.03987730061349693,0.029754601226993867,0.01901840490797546,0.01411042944785276,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011349693251533743,81500000,0.4453111288343558,0.19723926380368098,0.05950920245398773,0.05674846625766872
OTT,2012,1,0,0,0,0,0.1088646967340591,0.08553654743390357,0.07581648522550544,0.06739242612752722,0.05754276827371695,0.049572317262830484,0.04795230171073095,0.03110419906687403,0.02177293934681182,0.01866251944012442,0.016329704510108865,0.015552099533437015,0.015552099533437015,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013608087091757388,0.013608087091757388,0.013530326594090203,0.013530326594090203,64300000,0.3951529237947123,0.1690642768273717,0.07581648522550545,0.0682737169517885
OTT,2013,1,1,0,0,0,0.1088646967340591,0.10108864696734059,0.08553654743390357,0.07581648522550544,0.06739242612752722,0.049572317262830484,0.04795230171073095,0.04665629860031104,0.03110419906687403,0.02177293934681182,0.019440124416796267,0.017884914463452566,0.013906174183514775,0.013608087091757388,0.013549766718506998,0.013530326594090203,0.013530326594090203,0.013426640746500778,0.012700870917573872,0.012441679626749611,64300000,0.43869880248833587,0.19705805598755832,0.078389066874028,0.06562984447900468
OTT,2014,0,0,0,0,0,0.1088646967340591,0.10108864696734059,0.07931570762052877,0.07776049766718507,0.06739242612752722,0.05443234836702955,0.05054432348367029,0.049572317262830484,0.04821150855365474,0.04795230171073095,0.04665629860031104,0.03110419906687403,0.029548989113530325,0.029354587869362365,0.019440124416796267,0.013996889580093312,0.013906174183514775,0.013906174183514775,0.013549766718506998,0.013530326594090203,64300000,0.4344219751166407,0.250712799377916,0.15610419906687403,0.06888933125972006
OTT,2015,1,0,0,0,0,0.09420289855072464,0.07391304347826087,0.057971014492753624,0.050724637681159424,0.04710144927536232,0.04619565217391304,0.04492753623188406,0.043478260869565216,0.043478260869565216,0.03840579710144928,0.036231884057971016,0.0322463768115942,0.028985507246376812,0.02753623188405797,0.027355072463768115,0.018115942028985508,0.018115942028985508,0.012958942028985508,0.012958942028985508,0.012958942028985508,69000000,0.3239130434782609,0.21648550724637683,0.15235507246376812,0.07510871014492754
OTT,2016,0,0,0,0,0,0.1015406162464986,0.09803921568627451,0.09103641456582633,0.06862745098039216,0.06512605042016807,0.058823529411764705,0.056022408963585436,0.049019607843137254,0.049019607843137254,0.04341736694677871,0.03711484593837535,0.03676470588235294,0.028011204481792718,0.028011204481792718,0.02661064425770308,0.026435574229691877,0.018907563025210083,0.01680672268907563,0.015406162464985995,0.012955182072829132,71400000,0.4243697478991597,0.25630252100840334,0.1565126050420168,0.09051120448179271
OTT,2017,1,1,1,0,0,0.09931506849315068,0.0958904109589041,0.08904109589041095,0.07106164383561644,0.0684931506849315,0.06712328767123288,0.0636986301369863,0.06164383561643835,0.057534246575342465,0.04794520547945205,0.04794520547945205,0.038356164383561646,0.033904109589041095,0.025856164383561645,0.02054794520547945,0.02054794520547945,0.018493150684931507,0.015068493150684932,0.012671232876712329,0.012328767123287671,73000000,0.4238013698630137,0.297945205479452,0.1666095890410959,0.0791095890410959
OTT,2018,0,0,0,0,0,0.09666666666666666,0.09333333333333334,0.08666666666666667,0.08,0.06916666666666667,0.06666666666666667,0.065,0.056,0.04666666666666667,0.04666666666666667,0.043333333333333335,0.04133333333333333,0.037333333333333336,0.03333333333333333,0.032,0.024,0.022,0.014666666666666666,0.014666666666666666,0.013333333333333334,75000000,0.42583333333333334,0.28099999999999997,0.18733333333333332,0.08866666666666667
OTT,2019,0,0,0,0,0,0.09245283018867924,0.09119496855345911,0.07547169811320754,0.059748427672955975,0.05408805031446541,0.050314465408805034,0.040880503144654086,0.0389937106918239,0.036949685534591194,0.031446540880503145,0.03018867924528302,0.022641509433962263,0.021383647798742137,0.01509433962264151,0.013836477987421384,0.012578616352201259,0.012578616352201259,0.011635220125786163,0.011635220125786163,0.011635220125786163,79500000,0.37295597484276727,0.19858490566037734,0.1031446540880503,0.060062893081761
OTT,2020,0,0,0,0,0,0.08895705521472393,0.05828220858895705,0.05828220858895705,0.0558282208588957,0.05521472392638037,0.049079754601226995,0.049079754601226995,0.04294478527607362,0.03803680981595092,0.036042944785276074,0.03190184049079755,0.025766871165644172,0.020245398773006136,0.018404907975460124,0.015950920245398775,0.014723926380368098,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.011042944785276074,81500000,0.3165644171779141,0.21518404907975464,0.11226993865030675,0.05981595092024541
OTT,2021,0,0,0,0,0,0.09815950920245399,0.07975460122699386,0.07668711656441718,0.06134969325153374,0.05828220858895705,0.0558282208588957,0.05521472392638037,0.049079754601226995,0.044171779141104296,0.04294478527607362,0.04141104294478527,0.020858895705521473,0.020245398773006136,0.018404907975460124,0.018404907975460124,0.016564417177914112,0.012883435582822086,0.011349693251533743,0.011349693251533743,0.011349693251533743,81500000,0.3742331288343558,0.24723926380368097,0.11932515337423313,0.06349693251533743
PHI,2012,1,1,0,0,0,0.10108864696734059,0.09849662519440125,0.08812856920684292,0.07676071539657854,0.06531881804043546,0.06220839813374806,0.059875583203732506,0.0583203732503888,0.05132192846034215,0.049766718506998445,0.034992223950233284,0.027993779160186624,0.027216174183514776,0.026438569206842923,0.025272161741835147,0.017107309486780714,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013608087091757388,64300000,0.42979337480559876,0.28149300155520995,0.14191290824261274,0.07309486780715396
PHI,2013,0,0,0,0,0,0.10108864696734059,0.09849662519440125,0.08812856920684292,0.06998444790046657,0.0660964230171073,0.06531881804043546,0.06220839813374806,0.0583203732503888,0.05598755832037325,0.05443234836702955,0.05443234836702955,0.04510108864696734,0.027993779160186624,0.027216174183514776,0.017107309486780714,0.014774494556765163,0.014385692068429238,0.014385692068429238,0.013996889580093312,0.013996889580093312,64300000,0.4237947122861586,0.2962674961119751,0.17185069984447898,0.07153965785381027
PHI,2014,1,0,0,0,0,0.09331259720062209,0.08164852255054432,0.07387247278382582,0.06998444790046657,0.06998444790046657,0.0660964230171073,0.06220839813374806,0.06181959564541213,0.0583203732503888,0.05598755832037325,0.05443234836702955,0.04121306376360809,0.027993779160186624,0.025660964230171075,0.02332814930015552,0.014385692068429238,0.013996889580093312,0.013530326594090203,0.012325038880248834,0.012052877138413685,64300000,0.38880248833592534,0.3044323483670296,0.17262830482115088,0.06629082426127528
PHI,2015,0,0,0,0,0,0.11992753623188405,0.07608695652173914,0.07246376811594203,0.06666666666666667,0.06521739130434782,0.06521739130434782,0.06159420289855073,0.059420289855072465,0.057608695652173914,0.05253623188405797,0.05217391304347826,0.050724637681159424,0.036231884057971016,0.025362318840579712,0.01884057971014493,0.018115942028985508,0.015942028985507246,0.014492753623188406,0.013405797101449275,0.013405797101449275,69000000,0.4003623188405797,0.2963768115942029,0.18333333333333335,0.07536231884057971
PHI,2016,1,0,0,0,0,0.11589635854341737,0.07352941176470588,0.0700280112044818,0.06722689075630252,0.06442577030812324,0.06302521008403361,0.05952380952380952,0.05742296918767507,0.05567226890756303,0.05427170868347339,0.0507703081232493,0.05042016806722689,0.0350140056022409,0.031512605042016806,0.024509803921568627,0.02275910364145658,0.015406162464985995,0.01388889355742297,0.012955182072829132,0.012091498599439776,71400000,0.39110644257703076,0.2899159663865546,0.19222689075630253,0.07710084033613446
PHI,2017,0,0,0,0,0,0.11335616438356165,0.11301369863013698,0.07191780821917808,0.0702054794520548,0.0684931506849315,0.0684931506849315,0.05936072602739726,0.056164383561643834,0.054452054794520546,0.053082191780821915,0.04965753424657534,0.04589041095890411,0.03219178082191781,0.03219178082191781,0.030821917808219176,0.02226027397260274,0.013356164383561644,0.013013698630136987,0.012671232876712329,0.012671232876712329,73000000,0.436986301369863,0.29155250684931505,0.19075342465753425,0.07397260273972603
PHI,2018,1,0,0,0,0,0.11033333333333334,0.11,0.06666666666666667,0.06666666666666667,0.06266666666666666,0.06,0.05777777333333333,0.05333333333333334,0.053,0.04833333333333333,0.04466666666666667,0.03666666666666667,0.03333333333333333,0.03133333333333333,0.03133333333333333,0.023333333333333334,0.013333333333333334,0.013,0.012833333333333334,0.012333333333333333,75000000,0.4163333333333333,0.27244444,0.17733333333333332,0.07483333333333334
PHI,2019,0,0,0,0,0,0.10408805031446541,0.10377358490566038,0.0880503144654088,0.06289308176100629,0.05911949685534591,0.05660377358490566,0.05450733333333333,0.05241089308176101,0.05,0.04213836477987421,0.03459119496855346,0.031446540880503145,0.029559748427672956,0.029559748427672956,0.0220125786163522,0.014465408805031447,0.012106918238993711,0.011635220125786163,0.011635220125786163,0.011247383647798741,79500000,0.41792452830188676,0.2556603647798742,0.1471698113207547,0.06109015094339622
PHI,2020,1,1,0,0,0,0.10153374233128834,0.10122699386503067,0.08764241717791411,0.08588957055214724,0.08282208588957055,0.0705521472392638,0.06748466257668712,0.05521472392638037,0.053169730061349695,0.046625766871165646,0.03987730061349693,0.02822085889570552,0.024539877300613498,0.0196319018404908,0.01411042944785276,0.012269938650306749,0.012269938650306749,0.011349693251533743,0.011349693251533743,0.010971361963190185,81500000,0.4591148098159509,0.2930470306748466,0.1263803680981595,0.05821062576687117
PHI,2021,0,0,0,0,0,0.10153374233128834,0.10122699386503067,0.08764241717791411,0.08588957055214724,0.08282208588957055,0.06748466257668712,0.05521472392638037,0.053169730061349695,0.03987730061349693,0.03680981595092025,0.03680981595092025,0.03128834355828221,0.02822085889570552,0.022085889570552148,0.0196319018404908,0.0196319018404908,0.018404907975460124,0.013190184049079755,0.011349693251533743,0.011349693251533743,81500000,0.4591148098159509,0.25255623312883435,0.13803680981595093,0.07392638036809816
PIT,2012,1,0,0,0,0,0.13530326594090203,0.13530326594090203,0.07776049766718507,0.07776049766718507,0.06220839813374806,0.06220839813374806,0.0583203732503888,0.057931570762052874,0.05443234836702955,0.04471228615863142,0.03110419906687403,0.027993779160186624,0.02332814930015552,0.02332814930015552,0.02332814930015552,0.016329704510108865,0.013063763608087092,0.01101606531881804,0.010497667185069984,0.009720062208398134,64300000,0.48833592534992226,0.27760497667185074,0.1290824261275272,0.060627262830482115
PIT,2013,1,1,1,0,0,0.13530326594090203,0.13530326594090203,0.1088646967340591,0.07776049766718507,0.07776049766718507,0.07776049766718507,0.06376360808709176,0.0583203732503888,0.057931570762052874,0.05443234836702955,0.04665629860031104,0.038880248833592534,0.03576982892690513,0.03214101088646967,0.03110419906687403,0.03110419906687403,0.027993779160186624,0.02332814930015552,0.017107309486780714,0.013996889580093312,64300000,0.5349922239502333,0.312208398133748,0.18455158631415242,0.11353032659409021
PIT,2014,1,1,0,0,0,0.13530326594090203,0.13530326594090203,0.07776049766718507,0.07776049766718507,0.07776049766718507,0.0583203732503888,0.0583203732503888,0.057931570762052874,0.05443234836702955,0.052488335925349926,0.04665629860031104,0.038880248833592534,0.03576982892690513,0.03214101088646967,0.026438569206842923,0.017107309486780714,0.014385692068429238,0.013996889580093312,0.013906174183514775,0.013063763608087092,64300000,0.5038880248833593,0.28149300155520995,0.1798859564541213,0.07245982892690513
PIT,2015,1,0,0,0,0,0.13768115942028986,0.12608695652173912,0.10507246376811594,0.07246376811594203,0.07246376811594203,0.06159420289855073,0.057971014492753624,0.05579710144927536,0.0552536231884058,0.05434782608695652,0.04891304347826087,0.04782608695652174,0.03188405797101449,0.01884057971014493,0.017391304347826087,0.015942028985507246,0.015942028985507246,0.014492753623188406,0.014492753623188406,0.013043478260869565,69000000,0.513768115942029,0.28496376811594204,0.16485507246376813,0.07391304347826087
PIT,2016,1,1,1,1,1,0.1330532212885154,0.12184873949579832,0.11204481792717087,0.1015406162464986,0.08053221288515407,0.05952380952380952,0.056022408963585436,0.0546218487394958,0.05392156862745098,0.053396358543417365,0.052521008403361345,0.04726890756302521,0.046218487394957986,0.029411764705882353,0.028011204481792718,0.02661064425770308,0.015406162464985995,0.012955182072829132,0.012523347338935575,0.012091498599439776,71400000,0.5490196078431373,0.2774859943977591,0.20343137254901963,0.07958683473389357
PIT,2017,1,1,1,1,1,0.13013698630136986,0.11917808219178082,0.1095890410958904,0.09931506849315068,0.07876712328767123,0.07191780821917808,0.05821917808219178,0.055936068493150685,0.0547945205479452,0.05273972602739726,0.045205479452054796,0.03881278082191781,0.028767123287671233,0.0273972602739726,0.026027397260273973,0.019178082191780823,0.0136986301369863,0.011826479452054794,0.010958904109589041,0.010057082191780822,73000000,0.536986301369863,0.293607301369863,0.1662100410958904,0.06571917808219178
PIT,2018,1,1,0,0,0,0.12666666666666668,0.116,0.10666666666666667,0.09666666666666666,0.07333333333333333,0.06666666666666667,0.056666666666666664,0.05466666666666667,0.05444444,0.05333333333333334,0.05,0.04,0.03,0.028,0.027666666666666666,0.015,0.012862506666666667,0.012333333333333333,0.010333333333333333,0.009788893333333333,75000000,0.5193333333333334,0.2857777733333333,0.17566666666666667,0.06031806666666667
PIT,2019,1,0,0,0,0,0.11949685534591195,0.10943396226415095,0.10062893081761007,0.09119496855345911,0.06918238993710692,0.06666666666666667,0.06289308176100629,0.05157232704402516,0.05157232704402516,0.05136267924528302,0.050314465408805034,0.050314465408805034,0.04716981132075472,0.04716981132075472,0.0440251572327044,0.040880503144654086,0.02688679245283019,0.026415094339622643,0.015723270440251572,0.011635220125786163,79500000,0.489937106918239,0.2840670817610063,0.2389937106918239,0.12154088050314465
PIT,2020,0,0,0,0,0,0.1165644171779141,0.1067484662576687,0.08895705521472393,0.0736196319018405,0.06748466257668712,0.06748466257668712,0.06503067484662577,0.06012269938650307,0.05030674846625767,0.05030674846625767,0.049079754601226995,0.046012269938650305,0.04294478527607362,0.04294478527607362,0.03987730061349693,0.03680981595092025,0.024539877300613498,0.015337423312883436,0.012269938650306749,0.011349693251533743,81500000,0.45337423312883435,0.29325153374233126,0.22085889570552147,0.10030674846625767
PIT,2021,1,0,0,0,0,0.1165644171779141,0.1067484662576687,0.08895705521472393,0.0736196319018405,0.06748466257668712,0.06469603680981595,0.0598159509202454,0.05030674846625767,0.049388650306748466,0.04294478527607362,0.04294478527607362,0.04294478527607362,0.0392638036809816,0.03607361963190184,0.015337423312883436,0.015337423312883436,0.014723926380368098,0.01411042944785276,0.012269938650306749,0.011349693251533743,81500000,0.45337423312883435,0.2671521717791411,0.1765644171779141,0.06779141104294478
SJS,2012,1,0,0,0,0,0.1088646967340591,0.10730948678071539,0.1036806531881804,0.0660964230171073,0.06220839813374806,0.05909797822706065,0.056376360808709176,0.0552099533437014,0.04821150855365474,0.038880248833592534,0.038880248833592534,0.021254541213063763,0.019440124416796267,0.017107309486780714,0.015552099533437015,0.015552099533437015,0.014774494556765163,0.012700886469673406,0.011275272161741835,0.01088646967340591,64300000,0.44815965785381023,0.25777604976671853,0.1122343234836703,0.06518922239502332
SJS,2013,1,1,0,0,0,0.1144190202177294,0.1088646967340591,0.10730948678071539,0.1036806531881804,0.0895800933125972,0.0660964230171073,0.06220839813374806,0.05909797822706065,0.056376360808709176,0.05598755832037325,0.04821150855365474,0.04471228615863142,0.038880248833592534,0.038880248833592534,0.028771384136858476,0.027216174183514776,0.019440124416796267,0.019440124416796267,0.015552099533437015,0.014774494556765163,64300000,0.5238539502332815,0.29976671850699843,0.1994556765163297,0.09642301710730948
SJS,2014,1,0,0,0,0,0.1088646967340591,0.10730948678071539,0.1036806531881804,0.0895800933125972,0.0660964230171073,0.0660964230171073,0.06220839813374806,0.05909797822706065,0.05598755832037325,0.04471228615863142,0.03654743390357698,0.03110419906687403,0.028771384136858476,0.02332814930015552,0.019440124416796267,0.015552099533437015,0.015552099533437015,0.014385692068429238,0.012908242612752722,0.012052877138413685,64300000,0.47553135303265937,0.2881026438569207,0.1391912908242613,0.07045101088646967
SJS,2015,0,0,0,0,0,0.09782608695652174,0.09661836231884058,0.08695652173913043,0.08695652173913043,0.08347826086956522,0.06159420289855073,0.05507246376811594,0.04927536231884058,0.035869565217391305,0.034057971014492754,0.02681159420289855,0.02318840579710145,0.021739130434782608,0.01884057971014493,0.018115942028985508,0.018115942028985508,0.017391304347826087,0.014492753623188406,0.014492753623188406,0.013405797101449275,69000000,0.4518357536231884,0.23586956521739133,0.10869565217391304,0.07789855072463768
SJS,2016,1,1,1,1,0,0.09453781512605042,0.0933706862745098,0.08403361344537816,0.08403361344537816,0.08067226890756303,0.06792717086834733,0.05952380952380952,0.05322128851540616,0.04586834733893557,0.04579831932773109,0.04201680672268908,0.03851540616246499,0.03466386554621849,0.03221288515406162,0.03081232492997199,0.023109243697478993,0.022408963585434174,0.02100840336134454,0.01680672268907563,0.012955182072829132,71400000,0.43664799719887953,0.27233893557422967,0.17822128851540617,0.09628851540616247
SJS,2017,1,0,0,0,0,0.09246575342465753,0.09132420547945205,0.0821917808219178,0.0821917808219178,0.0789041095890411,0.06643835616438357,0.05821917808219178,0.0547945205479452,0.052054794520547946,0.04486301369863014,0.04479452054794521,0.0410958904109589,0.0410958904109589,0.03424657534246575,0.033904109589041095,0.028767123287671233,0.022602739726027398,0.012671232876712329,0.012671232876712329,0.01224886301369863,73000000,0.4270776301369863,0.27636986301369865,0.19513698630136983,0.08896119178082192
